scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-03-01,156590924,Pronájem  pokoje 22 m²,"Výletní, Praha 4 - Písnice",Praha 4,Písnice,12000,22,,2. podlaží z celkem 5,Panelová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,2891277132,Pronájem bytu 3+kk 76 m²,"Hájkova, Praha 3 - Žižkov",Praha 3,Žižkov,17999,76,3+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,1000kc poplatky/os. + spotřeba energii
2026-03-01,492135244,Pronájem bytu 1+1 30 m²,"Pod Valem, Praha 10 - Štěrboholy",Praha 10,Štěrboholy,13000,30,1+1,2. podlaží z celkem 3,Cihlová,Novostavba,False,,,,Třída C - Úsporná,Osobní,,,,Jiné,,+popl. 3000
2026-03-01,3176489804,Pronájem bytu 3+kk 76 m²,"Hájkova, Praha 3 - Žižkov",Praha 3,Žižkov,20000,76,3+kk,4. podlaží z celkem 6,Cihlová,Dobrý,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ 1000kč/os. služby + energie na nájemce cca 33500Kč
2026-03-01,3780469580,Pronájem bytu 2+kk 57 m²,"U gymnázia, Praha 4 - Nusle",Praha 4,Nusle,19990,57,2+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"Záloha služby 1000/osoba, záloha ústřední topení 1000/byt. Elektřina převodem záloha cca 500/byt."
2026-03-01,3661980492,Pronájem bytu 1+kk 16 m²,"Sevastopolská, Praha 10 - Vršovice",Praha 10,Vršovice,11990,16,1+kk,3. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,Záloha služby 1000/osoba. Elektřina záloha cca 2000/byt.
2026-03-01,944071500,Pronájem bytu 1+kk 25 m²,"Úpická, Praha 9 - Dolní Počernice",Praha 9,Dolní Počernice,8000,25,1+kk,1. podlaží z celkem 2,Cihlová,Velmi dobrý,,False,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,Ústřední dálkové,,"+ poplatky za služby a energie ve výši 6.000,-Kč"
2026-03-01,1373987660,Pronájem bytu 1+kk 36 m²,"Kubelíkova, Praha 3 - Žižkov",Praha 3,Žižkov,15000,36,1+kk,1. podlaží,Cihlová,Dobrý,,False,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,"+ 1 000 Kč poplatky, el. a plyn se převádí na nájemce, 2 500 Kč možnost parkování, kauce a provize"
2026-03-01,309683020,Pronájem bytu 2+kk 50 m²,"Na Slupi, Praha 2 - Nové Město",Praha 2,Nové Město,24000,50,2+kk,2. podlaží z celkem 7,Smíšená,Velmi dobrý,Částečně,True,,,,Osobní,,,,,,
2026-03-01,1952801612,Pronájem bytu 2+1 56 m² (Jednopodlažní),"Kodaňská, Praha 10 - Vršovice",Praha 10,Vršovice,22500,56,2+1,4. podlaží,Cihlová,Po rekonstrukci,,,,,Třída E - Nehospodárná,Osobní,,,,,Jednopodlažní,
2026-03-01,4070990668,Pronájem bytu 2+kk 60 m² (Jednopodlažní),"Šermířská, Praha - Břevnov",,,29900,60,2+kk,3. podlaží,Cihlová,Velmi dobrý,,,4,,,Osobní,,,,,Jednopodlažní,
2026-03-01,2933285708,Pronájem  pokoje 13 m²,"Křičkova, Praha 6 - Suchdol",Praha 6,Suchdol,9250,13,,2. podlaží z celkem 2,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-03-01,238445388,Pronájem bytu 3+kk 70 m²,"28. pluku, Praha 10 - Vršovice",Praha 10,Vršovice,35000,70,3+kk,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-03-01,1513382732,Pronájem bytu 2+kk 54 m² (Jednopodlažní),"Jeseniova, Praha 3 - Žižkov",Praha 3,Žižkov,20000,54,2+kk,2. podlaží z celkem 5,Cihlová,Po rekonstrukci,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední plynové,Jednopodlažní,"+ popl. 5000 kč, vratná kauce 30 tis, provize RK 1x nájem "
2026-03-01,4036846412,Pronájem bytu 3+kk 74 m² (Jednopodlažní),"Holečkova, Praha",,,28000,74,3+kk,2. podlaží,Panelová,Dobrý,,,,,,Osobní,,1,7,,Jednopodlažní,Elektřina a plyn se převádí na nájemce.
2026-03-01,2081776460,Pronájem bytu 1+kk 25 m²,Praha 6 - Veleslavín,Praha 6,Veleslavín,19000,25,1+kk,1. podlaží,Cihlová,Po rekonstrukci,,False,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 800 Kč poplatky, záloha 3 000 Kč za elektřinu a plyn, kauce a provize"
