scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,2611290956,Pronájem bytu 2+kk 63 m²,"Smrčkova, Praha 8 - Libeň",Praha 8,Libeň,34000,63,2+kk,-1. podlaží z celkem 5,Smíšená,Novostavba,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ provize RK, včetně právního servisu"
2026-02-09,1113461580,Pronájem bytu 2+kk 44 m² (Mezonet),"Hořejší nábřeží, Praha 5 - Smíchov",Praha 5,Smíchov,26000,44,2+kk,5. podlaží z celkem 5,Smíšená,Velmi dobrý,,True,,5,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,Mezonet,
2026-02-09,2540008268,Pronájem bytu 2+1 60 m²,"Nad vodovodem, Praha 10 - Malešice",Praha 10,Malešice,24000,60,2+1,4. podlaží z celkem 4,Cihlová,Velmi dobrý,True,False,,,Třída G - Mimořádně nehospodárná,Osobní,True,True,,"Ústřední plynové, Podlahové",,24000 + 5000 poplatky
2026-02-09,403075916,Pronájem bytu 1+kk 35 m²,"Do zahrádek II, Praha 5 - Třebonice",Praha 5,Třebonice,15000,35,1+kk,1. podlaží,Cihlová,Novostavba,,,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ zálohy na služby  1 945 Kč + energie + vratná kauce + provize RK, + provize RK"
2026-02-09,2758112076,Pronájem bytu 1+1 51 m²,"U Vinohradské nemocnice, Praha 3 - Vinohrady",Praha 3,Vinohrady,20500,51,1+1,3. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Velmi dobrý,False,True,True,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,,"+ měsíční poplatky včetně elektřiny! a plynu! (7.747,-Kč za dvě osoby)"
2026-02-09,714502988,Pronájem bytu 2+kk 40 m²,"Vrbenského, Praha 7 - Holešovice",Praha 7,Holešovice,21900,40,2+kk,6. podlaží z celkem 8,Cihlová,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 2.094 Kč služby (topení, voda, odvoz odpadu, úklid společných prostor, společná elektřina, výtah) + elektřina (cca 800 Kč). Kauce 30.000 Kč + proviz"
2026-02-09,2746680140,Pronájem bytu 3+1 74 m²,"Konopišťská, Praha 10 - Vršovice",Praha 10,Vršovice,24000,74,3+1,4. podlaží z celkem 4,Smíšená,Velmi dobrý,,,,,Třída D - Méně úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,poplatky 2.000Kč + el. 1.500Kč + plyn 3.000Kč
2026-02-09,4074599244,Pronájem bytu 2+kk 40 m²,"V zápolí, Praha 4 - Michle",Praha 4,Michle,20000,40,2+kk,1. podlaží,Panelová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,,,,Poplatky 3.500Kč + el 1.000Kč
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,3298390860,Pronájem bytu 2+kk 53 m² (Jednopodlažní),"Klírova, Praha 4 - Chodov",Praha 4,Chodov,20000,53,2+kk,1. podlaží,Panelová,Velmi dobrý,,,,,,Osobní,,3,,,Jednopodlažní,
2026-02-09,3096867660,Pronájem bytu 1+kk 42 m²,"Korunní, Praha 10 - Vinohrady",Praha 10,Vinohrady,19500,42,1+kk,2. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,True,,,,
2026-02-09,2453041996,Pronájem bytu 2+kk 49 m²,"Zubrnická, Praha 9 - Prosek",Praha 9,Prosek,24500,49,2+kk,1. podlaží,Smíšená,Velmi dobrý,,,,,,Osobní,,,4,,,"+ měsíční poplatky viz. text, vratná kauce a provize zprostředkování"
2026-02-09,471823180,Pronájem bytu 2+kk 55 m²,"Ve Výrech, Praha 5 - Řeporyje",Praha 5,Řeporyje,22000,55,2+kk,2. podlaží z celkem 1,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"Nájemné  22 000 Kč
Poplatky celkově  3 000 Kč
Kauce  50 000 Kč
Provize RK  25 000 Kč vč. DPH"
2026-02-09,1872130892,Pronájem bytu 2+1 65 m²,"Pelhřimovská, Praha 4 - Michle",Praha 4,Michle,25000,65,2+1,1. podlaží z celkem 5,Cihlová,Po rekonstrukci,,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ 600.-/os. poplatky + elektřina + plyn
2026-02-09,4294599244,Pronájem bytu 2+kk 30 m²,"Suchdolské náměstí, Praha - Suchdol",,,18500,30,2+kk,2. podlaží,Cihlová,Velmi dobrý,,,,True,,Osobní,,,,,,
2026-02-09,3751179084,Pronájem bytu 4+1 120 m²,"Belgická, Praha 2 - Vinohrady",Praha 2,Vinohrady,70000,120,4+1,4. podlaží z celkem 5,Cihlová,Velmi dobrý,Částečně,True,15,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"bez poplatků, + provize RK"
2026-02-09,748057420,Pronájem bytu 3+1 60 m²,"Veltruská, Praha - Prosek",,,22000,60,3+1,5. podlaží,Panelová,Velmi dobrý,,,,,,Osobní,,,6,,,
2026-02-09,3574494028,Pronájem bytu 1+kk 36 m²,"Nad Ryšánkou, Praha 4 - Krč",Praha 4,Krč,16600,36,1+kk,2. podlaží z celkem 3 včetně 1 podzemního,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Ústřední plynové,,"+ poplatky vč. internetu 3800,- Kč, 1x kauce a provize"
2026-02-09,1721987916,Pronájem bytu 3+1 81 m² (Podkrovní),"Minská, Praha 10 - Vršovice",Praha 10,Vršovice,33000,81,3+1,6. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,,,,Třída E - Nehospodárná,Osobní,,,,Ústřední dálkové,Podkrovní,Kauce je dva nájmy a provize RK činí jeden nájem
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,2996204364,Pronájem bytu 1+kk 30 m²,"Baarova, Praha 4 - Michle",Praha 4,Michle,18500,30,1+kk,2. podlaží z celkem 4,Cihlová,Po rekonstrukci,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"+ poplatky a služby 2.000,-Kč, kauce 20.500,-Kč, provize RK"
2026-02-09,377152332,Pronájem bytu 2+kk 71 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,59728,71,2+kk,2. podlaží z celkem 7,Smíšená,Novostavba,True,True,,19,Třída B - Velmi úsporná,Osobní,,,,,,"cena včetně služeb, poplatků a internetu + kauce a provize RK"
2026-02-09,2476110668,Pronájem bytu 2+kk 48 m²,"Žerotínova, Praha 3 - Žižkov",Praha 3,Žižkov,21000,48,2+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,+ záloha na poplatky 5.000 Kč včetně energií. Kauce 1x nájem + provize RK.
2026-02-09,468267852,Pronájem bytu 1+kk 26 m² (Podkrovní),"Hajní, Praha 9 - Kyje",Praha 9,Kyje,17500,26,1+kk,4. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,False,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,Podkrovní,+ služby 2.500 Kč/2 os. + zál. na elektřinu
2026-02-09,3118256972,Pronájem bytu 2+kk 60 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,59728,60,2+kk,5. podlaží z celkem 7,Smíšená,Novostavba,True,True,True,True,Třída B - Velmi úsporná,Osobní,,,,,,"cena je včetně služeb, poplatků a internetu + kauce + provize RK"
2026-02-09,1184265036,Pronájem bytu 3+kk 79 m²,"Švehlova, Praha 10 - Záběhlice",Praha 10,Záběhlice,29000,79,3+kk,3. podlaží,Cihlová,Velmi dobrý,True,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"včetně DPH, bez poplatků, + provize RK"
2026-02-09,1138324300,Pronájem bytu 1+kk 70 m² (Jednopodlažní),"Na Harfě, Praha 9 - Vysočany",Praha 9,Vysočany,18000,70,1+kk,2. podlaží z celkem 8,Cihlová,Velmi dobrý,True,True,3,,,Osobní,1,,,,Jednopodlažní,
2026-02-09,3306095436,Pronájem bytu 2+kk 71 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,53328,71,2+kk,5. podlaží z celkem 6,Smíšená,Novostavba,True,True,,9,Třída C - Úsporná,Osobní,1,True,,,,"Nájem v EUR 2200, + 12%DPH/měsíčně včetně poplatků za služby i energie"
2026-02-09,1184265036,Pronájem bytu 3+kk 79 m²,"Švehlova, Praha 10 - Záběhlice",Praha 10,Záběhlice,29000,79,3+kk,3. podlaží,Cihlová,Velmi dobrý,True,True,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"včetně DPH, bez poplatků, + provize RK"
2026-02-09,1138324300,Pronájem bytu 1+kk 70 m² (Jednopodlažní),"Na Harfě, Praha 9 - Vysočany",Praha 9,Vysočany,18000,70,1+kk,2. podlaží z celkem 8,Cihlová,Velmi dobrý,True,True,3,,,Osobní,1,,,,Jednopodlažní,
2026-02-09,3306095436,Pronájem bytu 2+kk 71 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,53328,71,2+kk,5. podlaží z celkem 6,Smíšená,Novostavba,True,True,,9,Třída C - Úsporná,Osobní,1,True,,,,"Nájem v EUR 2200, + 12%DPH/měsíčně včetně poplatků za služby i energie"
2026-02-09,2192692044,Pronájem bytu 2+kk 61 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,28000,61,2+kk,3. podlaží,Smíšená,Po rekonstrukci,False,True,1,,Třída F - Velmi nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť
2026-02-09,4256289612,Pronájem bytu 2+kk 41 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,24000,41,2+kk,4. podlaží,Smíšená,Po rekonstrukci,False,True,,,Třída F - Velmi nehospodárná,Osobní,,True,,,,Poplatky za služby a energie se hradí zvlášť
2026-02-09,419107660,Pronájem bytu 2+kk 94 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,38500,94,2+kk,2. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,3293782860,Pronájem bytu 5+kk 322 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,130896,322,5+kk,7. podlaží z celkem 6,Smíšená,Novostavba,False,True,,79,Třída B - Velmi úsporná,Osobní,,True,,,,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,3517104972,Pronájem bytu atypické 199 m² (Podkrovní),"Bolzanova, Praha 1 - Nové Město",Praha 1,Nové Město,59900,199,atypicky,5. podlaží,Smíšená,Velmi dobrý,True,True,3,63,Třída G - Mimořádně nehospodárná,Osobní,,True,,,Podkrovní,Poplatky za služby a energie se hradí zvlášť.
2026-02-09,2102002508,Pronájem bytu 2+kk 39 m² (Podkrovní),"Kozí, Praha 1 - Staré Město",Praha 1,Staré Město,27500,39,2+kk,6. podlaží,Smíšená,Velmi dobrý,Částečně,True,,,Třída E - Nehospodárná,Osobní,,,,,Podkrovní,Poplatky za služby a energie se hradí zvlášť
2026-02-09,3246531404,Pronájem bytu 2+kk 50 m²,"Lucemburská, Praha 3 - Vinohrady",Praha 3,Vinohrady,25800,50,2+kk,4. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Poplatky za služby a energie jsou uvedené v popisku.
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,1619424076,Pronájem bytu 4+kk 156 m²,"Václavské náměstí, Praha 1 - Nové Město",Praha 1,Nové Město,72000,156,4+kk,4. podlaží,Smíšená,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky
2026-02-09,439223116,Pronájem bytu 2+kk 73 m² (Jednopodlažní),"Choceradská, Praha 4 - Záběhlice",Praha 4,Záběhlice,24000,73,2+kk,1. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,Ústřední dálkové,Jednopodlažní,
2026-02-09,2273735500,Pronájem bytu 1+kk 23 m²,"Čenětická, Praha 4 - Chodov",Praha 4,Chodov,14590,23,1+kk,2. podlaží z celkem 8,Panelová,Po rekonstrukci,,True,,True,,Osobní,,True,,Ústřední dálkové,,", Zálohy za odběr služeb a energií."
2026-02-09,898003788,Pronájem bytu 4+kk 102 m² (Jednopodlažní),"Mezivrší, Praha - Braník",,,26000,102,4+kk,přízemí,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,Jednopodlažní,+ 6000 Kč poplatky/měsíc
2026-02-09,2273735500,Pronájem bytu 1+kk 23 m²,"Čenětická, Praha 4 - Chodov",Praha 4,Chodov,14590,23,1+kk,2. podlaží z celkem 8,Panelová,Po rekonstrukci,,True,,True,,Osobní,,True,,Ústřední dálkové,,", Zálohy za odběr služeb a energií."
2026-02-09,898003788,Pronájem bytu 4+kk 102 m² (Jednopodlažní),"Mezivrší, Praha - Braník",,,26000,102,4+kk,přízemí,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,Jednopodlažní,+ 6000 Kč poplatky/měsíc
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,1873179468,Pronájem bytu 1+kk 38 m²,"Hadovitá, Praha 4 - Michle",Praha 4,Michle,16500,38,1+kk,2. podlaží z celkem 7 včetně 2 podzemních,Skeletová,Novostavba,False,True,5,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,3,,,,"+ zálohy na služby 2.913,- Kč/měsíc, + elektřina se převádí na nájemce, + kauce, + provize RK"
2026-02-09,3752227660,Pronájem bytu 2+kk 43 m²,"Hartigova, Praha 3 - Žižkov",Praha 3,Žižkov,16000,43,2+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,,True,,,,Družstevní,,,,Lokální plynové,,
2026-02-09,2091283276,Pronájem bytu 2+kk 57 m²,"Blšanecká, Praha 10 - Uhříněves",Praha 10,Uhříněves,23000,57,2+kk,2. podlaží z celkem 3,Cihlová,Novostavba,True,,5,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 4500,- poplatky + elektřina"
2026-02-09,3970331468,Pronájem bytu 2+kk 44 m²,"Na rovnosti, Praha 3 - Žižkov",Praha 3,Žižkov,22000,44,2+kk,5. podlaží z celkem 8,Panelová,Po rekonstrukci,False,,,,Třída C - Úsporná,Družstevní,,True,,Jiné,,"+popl. 1500, +elektřina"
2026-02-09,2407756620,Pronájem bytu 2+1 54 m² (Jednopodlažní),"Střížkovská, Praha 9 - Střížkov",Praha 9,Střížkov,24500,54,2+1,11. podlaží z celkem 14,Panelová,Velmi dobrý,Částečně,True,4,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,4,,Jednopodlažní,
2026-02-09,3818824268,Pronájem bytu 4+1 170 m²,"Vlašská, Praha 1 - Malá Strana",Praha 1,Malá Strana,79000,170,4+1,3. podlaží z celkem 4,Smíšená,Velmi dobrý,False,True,True,True,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 4.000, Kč/měsíc + elektřina a plyn, kauce 2 nájmy, neplatíte provizi RK"
2026-02-09,3534123852,Pronájem bytu 1+kk 26 m²,"Libocká, Praha - Liboc",,,12500,26,1+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-09,1470575180,Pronájem bytu 4+kk 80 m²,"Stroupežnického, Praha - Smíchov",,,45000,80,4+kk,2. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-09,42431308,Pronájem bytu 1+kk 18 m²,"Na Jezerce, Praha 4 - Nusle",Praha 4,Nusle,14500,18,1+kk,2. podlaží z celkem 3,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,vč. všech poplatků a internetu
2026-02-09,485978956,Pronájem bytu 2+kk 45 m²,"Frýdlantská, Praha - Kobylisy",,,18000,45,2+kk,7. podlaží,Panelová,Velmi dobrý,,,True,,,Osobní,,True,,,,
2026-02-09,2980475724,Pronájem bytu atypické 98 m² (Loft),"Křížová, Praha 5 - Smíchov",Praha 5,Smíchov,45000,98,atypicky,5. podlaží z celkem 9 včetně 2 podzemních,Smíšená,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,1,,,,Loft,+ poplatky viz text
2026-02-09,4154880844,Pronájem bytu 1+kk 32 m²,"Šífařská, Praha 4 - Hodkovičky",Praha 4,Hodkovičky,16000,32,1+kk,3. podlaží z celkem 7,Cihlová,Velmi dobrý,False,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,4,,,"+ kauce 20 tis, + 2760,-Kč poplatky, elektřina bude převedena na nájemníka, + provize RK"
2026-02-09,1168536396,Pronájem bytu 2+kk 90 m²,"Mezihoří, Praha 9 - Horní Počernice",Praha 9,Horní Počernice,27000,90,2+kk,1. podlaží z celkem 3,Cihlová,Novostavba,False,,,,Třída C - Úsporná,Osobní,True,,,Ústřední dálkové,,"+ 3.500,- Kč poplatky "
2026-02-09,3568354124,Pronájem bytu 2+kk 46 m²,"Bořivojova, Praha 3 - Vinohrady",Praha 3,Vinohrady,26000,46,2+kk,2. podlaží,Cihlová,Po rekonstrukci,,,3,,Třída C - Úsporná,Osobní,,,,,,
2026-02-09,923169612,Pronájem  pokoje 10 m²,"náměstí Kinských, Praha 5 - Malá Strana",Praha 5,Malá Strana,14400,10,,1. podlaží z celkem 6,Cihlová,Po rekonstrukci,True,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 3700 Kč
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,2761753420,Pronájem bytu 5+1 205 m²,"Lidická, Praha 5 - Smíchov",Praha 5,Smíchov,69000,205,5+1,3. podlaží,Cihlová,Velmi dobrý,,,True,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ záloha na služby 1.335 Kč/ 1 osoba, el. a plyn se převádí na nájemce"
2026-02-09,2510713676,Pronájem bytu 3+kk 98 m²,"Dudova, Praha 2 - Vinohrady",Praha 2,Vinohrady,70000,98,3+kk,1. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Novostavba,True,True,True,,Třída C - Úsporná,Osobní,True,True,,,,+ poplatky/měsíc: 11000 Kč + převod na nájemce: elektřina
2026-02-09,2700899148,Pronájem bytu 1+1 43 m²,"Herlíkovická, Praha 9 - Kbely",Praha 9,Kbely,18000,43,1+1,1. podlaží z celkem 4,Cihlová,Novostavba,False,,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,1,,,,"+ provize jeden měsíční nájem, kauce dva měsíční nájmy, poplatky 3.500Kč"
2026-02-09,4191581004,Pronájem bytu 3+1 70 m²,"Ortenovo náměstí, Praha 7 - Holešovice",Praha 7,Holešovice,29300,70,3+1,2. podlaží,Cihlová,Dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky na vyžádání
2026-02-09,238486348,Pronájem bytu 4+1 134 m² (Jednopodlažní),"Lopatecká, Praha 4 - Podolí",Praha 4,Podolí,47000,134,4+1,1. podlaží,Cihlová,Velmi dobrý,,,,,Třída D - Méně úsporná,Osobní,,,,,Jednopodlažní,
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,1584403276,Pronájem bytu 4+kk 84 m²,"Slavíkova, Praha 2 - Vinohrady",Praha 2,Vinohrady,50500,84,4+kk,1. podlaží,Smíšená,Po rekonstrukci,True,True,,,Třída F - Velmi nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,Poplatky za služby + provize 1 měsíční nájem plus 21 % DPH + vratná záloha ve výši 1 měsíčního nájmu.
2026-02-09,282489676,Pronájem bytu 1+1 43 m²,"Lomnického, Praha 4 - Nusle",Praha 4,Nusle,18000,43,1+1,5. podlaží,Cihlová,Velmi dobrý,,,,,Třída E - Nehospodárná,Osobní,,,,,,"V případě zájmu o prohlídku mne kontaktujte vždy i na email, děkuji."
2026-02-09,1197278028,Pronájem bytu 2+kk 68 m² (Jednopodlažní),"Valečovská, Praha 9 - Prosek",Praha 9,Prosek,24000,68,2+kk,2. podlaží z celkem 4,Cihlová,Novostavba,Částečně,True,,,Třída C - Úsporná,Osobní,True,True,True,Ústřední dálkové,Jednopodlažní,"+ služby 4674,- Kč  + elektřina 1.400,-Kč + internet na nájemníka."
2026-02-09,994648908,Pronájem bytu 2+kk 47 m²,"Petra Rezka, Praha 4 - Nusle",Praha 4,Nusle,23000,47,2+kk,2. podlaží z celkem 6,Cihlová,Velmi dobrý,True,,,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Družstevní,,,,,,"plus zálohy na služby 1.398,- Kč měsícně na osobu včetně internetu, elektřina převod na nájemce,-, odměna RK 1 nájem + DPH"
2026-02-09,339747660,Pronájem bytu 2+kk 43 m²,"K lukám, Praha 4 - Libuš",Praha 4,Libuš,19990,43,2+kk,5. podlaží,Panelová,Po rekonstrukci,False,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 4.411 Kč/měsíc/3 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka."
2026-02-09,1983783756,Pronájem bytu 2+1 70 m²,"U smaltovny, Praha 7 - Holešovice",Praha 7,Holešovice,22990,70,2+1,3. podlaží,Cihlová,Velmi dobrý,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 3.845 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-09,2136679244,Pronájem bytu 1+kk 29 m²,"Velenovského, Praha 10 - Záběhlice",Praha 10,Záběhlice,16990,29,1+kk,3. podlaží,Cihlová,Velmi dobrý,True,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,2,,,,,"+ poplatky 3.788 Kč/měsíc/1 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-09,696128332,Pronájem bytu 3+kk 63 m²,"Metodějova, Praha 4 - Chodov",Praha 4,Chodov,22490,63,3+kk,10. podlaží,Panelová,Dobrý,True,True,True,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 2.205 Kč/měsíc/1 os. (každá další osoba za příplatek) + elektřina a plyn, které budou převedeny na nájemníka"
2026-02-09,235078476,Pronájem bytu 1+kk 24 m²,"Františka Kadlece, Praha 8 - Libeň",Praha 8,Libeň,15490,24,1+kk,2. podlaží,Smíšená,Novostavba,False,True,True,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,True,,,,"+ poplatky 1.943 Kč/měsíc /1 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka + elektřina, která bude převedena na "
2026-02-09,2474513228,Pronájem bytu 1+kk 32 m²,"Makedonská, Praha 9 - Střížkov",Praha 9,Střížkov,17490,32,1+kk,2. podlaží,Smíšená,Novostavba,False,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 2.616 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-09,2836230988,Pronájem bytu 2+1 56 m²,"Paláskova, Praha 8 - Kobylisy",Praha 8,Kobylisy,20990,56,2+1,3. podlaží,Panelová,Po rekonstrukci,True,True,True,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 2.676 Kč/měsíc/2 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-09,2944365388,Pronájem bytu 2+kk 37 m²,"Topolová, Praha 10 - Záběhlice",Praha 10,Záběhlice,17990,37,2+kk,4. podlaží,Panelová,Velmi dobrý,True,True,True,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Družstevní,,True,,,,"+ poplatky 3.840 Kč/měsíc/4 os. (každá další osoba za příplatek) + elektřina, která bude převedena na nájemníka"
2026-02-09,3015840588,Pronájem bytu 2+kk 44 m²,"Argentinská, Praha 7 - Holešovice",Praha 7,Holešovice,19700,44,2+kk,6. podlaží,Cihlová,Po rekonstrukci,False,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 2 031 Kč/měsíc/1os. (každá další osoba za příplatek) + elektřina a plyn, které budou převedeny na nájemníka"
