scrape_date,hash_id,name,locality,district,neighborhood,price_czk,size_m2,rooms,floor,building_type,condition,furnished,elevator,balcony,terrace,energy_rating,ownership,parking,cellar,loggia,heating,apartment_type,note_about_price
2026-02-08,2099893068,Pronájem bytu 1+kk 27 m² (Jednopodlažní),"Líbalova, Praha - Chodov",,,16000,27,1+kk,5. podlaží z celkem 6 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,1,3,Ústřední dálkové,Jednopodlažní,
2026-02-08,1766290252,Pronájem bytu 1+kk 20 m²,"Milovická, Praha 9 - Hloubětín",Praha 9,Hloubětín,14900,20,1+kk,2. podlaží z celkem 3,Cihlová,Velmi dobrý,False,False,,,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,Lokální plynové,,"pro 1 osobu:  zálohy 2.523 Kč, paušál 350 Kč, kauce 30.000, provize RK"
2026-02-08,3616080716,Pronájem bytu 2+kk 58 m²,"Přístavní, Praha - Holešovice",,,26000,58,2+kk,4. podlaží,Cihlová,Velmi dobrý,Částečně,True,1,,Třída E - Nehospodárná,Osobní,,,,,,
2026-02-08,1168798540,Pronájem bytu 4+1 144 m²,"Čs. armády, Praha - Bubeneč",,,45500,144,4+1,2. podlaží,Cihlová,Dobrý,Částečně,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"Poplatky jsou kalkulovány pro 1 osobu, každá dodatečná osoba 990 Kč"
2026-02-08,19985228,Pronájem bytu 5+1 184 m²,"Široká, Praha 1 - Josefov",Praha 1,Josefov,129000,184,5+1,4. podlaží z celkem 5,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 6.000 poplatky + elektřina a plyn, vratná kauce ve výši dvou až tří měsíčních nájmů"
2026-02-08,932393804,Pronájem bytu 4+kk 130 m²,"Senovážné náměstí, Praha 1 - Nové Město",Praha 1,Nové Město,65000,130,4+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,Částečně,True,,,Třída G - Mimořádně nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,+ 10.000 poplatky včetně elektřiny a plynu
2026-02-08,1691034444,Pronájem bytu 3+1 138 m²,"náměstí Jiřího z Poděbrad, Praha 3 - Vinohrady",Praha 3,Vinohrady,89800,138,3+1,3. podlaží z celkem 6,Cihlová,Po rekonstrukci,False,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,1,,,,,"+ 3.125,-Kč služby na osobu + elektřina a plyn převod na nájemce, vratná kauce ve výši 2 měsíčních nájmů"
2026-02-08,2503725900,Pronájem bytu 1+1 41 m²,"Lípová, Praha 2 - Nové Město",Praha 2,Nové Město,24000,41,1+1,1. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 1.700 služby na osobu, elektřina a plyn se převádí na nájemce, vratná kauce 48.000"
2026-02-08,3615765068,Pronájem bytu 2+kk 60 m²,"náměstí Jiřího z Poděbrad, Praha 3 - Vinohrady",Praha 3,Vinohrady,49800,60,2+kk,5. podlaží z celkem 5,Cihlová,Po rekonstrukci,False,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 3.000 služby + elektřina a plyn, vratná kauce ve výši 2 měsíčních nájmů"
2026-02-08,3846259276,Pronájem bytu 4+1 135 m²,"Široká, Praha 1 - Josefov",Praha 1,Josefov,79000,135,4+1,3. podlaží z celkem 5,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ 4.000 poplatky + elektřina a plyn
2026-02-08,1168929612,Pronájem bytu 1+kk 36 m² (Jednopodlažní),"Miloše Havla, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,17000,36,1+kk,2. podlaží,Skeletová,Novostavba,,,3,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,Jednopodlažní,
2026-02-08,1731076940,Pronájem bytu 2+kk 50 m²,"Lucemburská, Praha 3 - Vinohrady",Praha 3,Vinohrady,25800,50,2+kk,3. podlaží z celkem 6,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 2.000 služby + záloha na plyn 2.000 + elektřina, vratná kauce ve výši 2 měsíčních nájmů"
2026-02-08,529171020,Pronájem bytu 2+kk 50 m²,"Na Slupi, Praha 2 - Nové Město",Praha 2,Nové Město,27500,50,2+kk,5. podlaží z celkem 6,Smíšená,Novostavba,True,True,,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,Ústřední plynové,,"poplatky a služby 8 000,- Kč/měsíc, bez PROVIZE"
2026-02-08,271057740,Pronájem bytu 4+1 151 m²,"Pařížská, Praha 1 - Staré Město",Praha 1,Staré Město,87000,151,4+1,3. podlaží z celkem 5,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 2.500 fixní služby na osobu + elektřina a plyn, vratná kauce ve výši 2 měsíčních nájmů"
2026-02-08,924910412,Pronájem bytu 3+kk 82 m²,"Ke Krčské stráni, Praha 4 - Krč",Praha 4,Krč,49000,82,3+kk,1. podlaží z celkem 4,Cihlová,Novostavba,Částečně,True,,28,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,4,,,,"+ 7.500 poplatky včetně vytápění a elektřiny, vratná kauce 98.000"
2026-02-08,2108359500,Pronájem bytu 2+kk 39 m²,"Kozí, Praha 1 - Staré Město",Praha 1,Staré Město,27500,39,2+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"+ 3.500 služby včetně topení + elektřina, vratná kauce 55.000"
2026-02-08,2184975180,Pronájem bytu 2+1 58 m²,"Nad Zlíchovem, Praha 5 - Hlubočepy",Praha 5,Hlubočepy,21000,58,2+1,4. podlaží z celkem 4,Cihlová,Po rekonstrukci,True,,1,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,2,,,,+ 4.500 fixní poplatky včetně topení + elektřina
2026-02-08,345076556,Pronájem bytu 2+kk 78 m² (Mezonet),"Záhřebská, Praha 2 - Vinohrady",Praha 2,Vinohrady,30000,78,2+kk,6. podlaží z celkem 6,Cihlová,Velmi dobrý,True,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,Mezonet,"3.000 služby na osobu + elektřina a plyn, vratná kauce ve výši dvou měsíčních nájmů"
2026-02-08,1699181388,Pronájem bytu 2+kk 55 m² (Jednopodlažní),"Bernolákova, Praha 4 - Krč",Praha 4,Krč,19000,55,2+kk,6. podlaží z celkem 13,Panelová,Velmi dobrý,False,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Družstevní,,2,6,Ústřední dálkové,Jednopodlažní,"Nájem 19000,-Kč + zúčtovatelné poplatky 4.000,-Kč, vratná jistina 19.000- Kč, provize RK 19.000,- Kč + DPH"
2026-02-08,221082444,Pronájem bytu 2+kk 65 m²,"Pod cihelnou, Praha 6 - Liboc",Praha 6,Liboc,22000,65,2+kk,2. podlaží z celkem 6,Cihlová,Novostavba,True,True,6,,,Osobní,,True,,,,"Cena vč. garážového stání a sklepa + zúčtovatelné zálohy 6 000 Kč vč. energií, vody, vytápění a služeb. Vratná kauce: 28 000 Kč + provize RK."
2026-02-08,2895184716,Pronájem bytu 2+kk 60 m²,"U Rajské zahrady, Praha 3 - Žižkov",Praha 3,Žižkov,37000,60,2+kk,6. podlaží,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,,
2026-02-08,2600235852,Pronájem bytu 1+kk 29 m²,"Roháčova, Praha 3 - Žižkov",Praha 3,Žižkov,19500,29,1+kk,4. podlaží,Cihlová,Po rekonstrukci,,,,,,Osobní,,,,,,
2026-02-08,2521809740,Pronájem bytu 3+1 73 m²,"Ve Střešovičkách, Praha 6 - Střešovice",Praha 6,Střešovice,23000,73,3+1,2. podlaží z celkem 3,Cihlová,Dobrý,False,False,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky viz text
2026-02-08,256054092,Pronájem bytu 3+kk 56 m²,"Vlkova, Praha 3 - Žižkov",Praha 3,Žižkov,27900,56,3+kk,4. podlaží z celkem 5,Cihlová,Po rekonstrukci,,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ 3.000 Kč zúčtovatelné zálohy za služby, + zálohy za plyn a el. energii, + kauce, + rezervační poplatek"
2026-02-08,1480790860,Pronájem bytu 2+kk 34 m²,"Vlkova, Praha 3 - Žižkov",Praha 3,Žižkov,21900,34,2+kk,3. podlaží z celkem 4,Cihlová,Po rekonstrukci,,True,,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,,,,"+ zálohy za služby a energie 3.000 Kč, + zálohy za plyn a elektřinu, + vratná kauce, + rezervační poplatek"
2026-02-08,1903637324,Pronájem bytu 4+kk 107 m² (Mezonet),"Petržílkova, Praha 5 - Stodůlky",Praha 5,Stodůlky,48150,107,4+kk,1. podlaží z celkem 8 včetně 2 podzemních,Smíšená,Velmi dobrý,True,True,3,18,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,Mezonet,"Cena nezahrnuje poplatky za byt : služby ve výši 9 500,- Kč včetně elektřiny"
2026-02-08,2427024204,Pronájem bytu 2+kk 52 m²,"Žerotínova, Praha 3 - Žižkov",Praha 3,Žižkov,21000,52,2+kk,4. podlaží z celkem 8 včetně 1 podzemního,Cihlová,Po rekonstrukci,Částečně,True,2,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,
2026-02-08,3144184652,Pronájem bytu 3+kk 61 m²,"Kukučínova, Praha 4 - Krč",Praha 4,Krč,22000,61,3+kk,5. podlaží z celkem 15,Panelová,Velmi dobrý,Částečně,True,,,Třída C - Úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,7,,,
2026-02-08,2570322764,Pronájem bytu 2+1 59 m²,"Na Louži, Praha 10 - Vršovice",Praha 10,Vršovice,25000,59,2+1,3. podlaží,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ Poplatky 3 000 Kč + přepis elektřiny
2026-02-08,1282896716,Pronájem bytu 2+kk 50 m²,"Na dlouhém lánu, Praha 6 - Vokovice",Praha 6,Vokovice,24000,50,2+kk,2. podlaží z celkem 4,Cihlová,Velmi dobrý,True,,2,,Třída G - Mimořádně nehospodárná,Osobní,,3,,Lokální elektrické,,+ poplatky 3000 Kč 
2026-02-08,3294655308,Pronájem bytu 2+kk 70 m²,"Kochanova, Praha 6 - Břevnov",Praha 6,Břevnov,29990,70,2+kk,1. podlaží z celkem 2,Smíšená,Velmi dobrý,True,,4,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,2,,Ústřední plynové,,"Zálohy na služby 4000 Kč/měsíc + prepis el.energie 
Kauce ve výši 2 nájmů
Provize RK ve výši jednoho nájmu + DPH"
2026-02-08,1549628236,Pronájem bytu 2+kk 46 m² (Jednopodlažní),"Starokošířská, Praha 5 - Košíře",Praha 5,Košíře,28000,46,2+kk,5. podlaží,Cihlová,Novostavba,,,,,,Osobní,,True,,,Jednopodlažní,
2026-02-08,163148620,Pronájem bytu 1+kk 67 m²,"Ústecká, Praha 8 - Dolní Chabry",Praha 8,Dolní Chabry,21000,67,1+kk,1. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Novostavba,True,True,,15,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,,,,,
2026-02-08,3465183820,Pronájem bytu 1+kk 31 m²,"Sekaninova, Praha 2 - Nusle",Praha 2,Nusle,20000,31,1+kk,4. podlaží z celkem 6 včetně 2 podzemních,Smíšená,Novostavba,True,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,Ústřední plynové,,"poplatky a služby 6 000,- Kč/měsíc, bez PROVIZE"
2026-02-08,108725068,Pronájem bytu 2+1 66 m²,"Lužická, Praha 2 - Vinohrady",Praha 2,Vinohrady,26000,66,2+1,1. podlaží z celkem 6,Kamenná,Velmi dobrý,Částečně,True,4,,,Družstevní,,,,,,+ 6.000  zálohové poplatky
2026-02-08,2944168780,Pronájem bytu 5+1 260 m²,"Kodaňská, Praha 10 - Vršovice",Praha 10,Vršovice,70000,260,5+1,6. podlaží z celkem 7,Cihlová,Po rekonstrukci,,True,,54,Třída E - Nehospodárná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 15.000 Kč (2 osoby) cena je včetně jednoho parkovacího místa, elektřina dle spotřeby, kauce 50.000 Kč, provize"
2026-02-08,1538224972,Pronájem bytu 2+kk 52 m²,"Za Zelenou liškou, Praha 4 - Krč",Praha 4,Krč,21500,52,2+kk,3. podlaží z celkem 5,Cihlová,Po rekonstrukci,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,True,,,"+ poplatky 2.200 Kč (1-2 osoby), elektřina cca 3.000 Kč, kauce 1 nájem, provize"
2026-02-08,1589146444,Pronájem bytu 1+kk 17 m²,"Nušlova, Praha 5 - Stodůlky",Praha 5,Stodůlky,14500,17,1+kk,4. podlaží,Panelová,Velmi dobrý,Částečně,,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,,,,,"+ poplatky 2.500 Kč (1 osoba) včetně elektřiny, kauce 30.000 Kč, provize"
2026-02-08,2978181964,Pronájem bytu 1+kk 31 m² (Jednopodlažní),"28. pluku, Praha 10 - Vršovice",Praha 10,Vršovice,16900,31,1+kk,2. podlaží z celkem 7,Cihlová,Velmi dobrý,True,True,,,Třída D - Méně úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,,True,,,Jednopodlažní,
2026-02-08,1488614220,Pronájem bytu 2+kk 67 m²,"Bolívarova, Praha 6 - Břevnov",Praha 6,Břevnov,30000,67,2+kk,2. podlaží,Skeletová,Po rekonstrukci,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,
2026-02-08,3178853196,Pronájem bytu 2+kk 49 m² (Mezonet),"Charkovská, Praha 10 - Vršovice",Praha 10,Vršovice,23000,49,2+kk,přízemí z celkem 5,Cihlová,Velmi dobrý,,True,,True,Třída E - Nehospodárná,Osobní,,True,,,Mezonet,
2026-02-08,3866587980,Pronájem bytu 1+kk 33 m²,"Výstavní, Praha 4 - Háje",Praha 4,Háje,15500,33,1+kk,4. podlaží z celkem 6,Cihlová,Novostavba,False,,True,,Třída B - Velmi úsporná,Osobní,,,,Jiné,,"+popl. 2000, +převod elektřiny"
2026-02-08,2794521420,Pronájem bytu 2+kk 44 m²,"Biskupcova, Praha 3 - Žižkov",Praha 3,Žižkov,27590,44,2+kk,5. podlaží,Cihlová,Po rekonstrukci,,,True,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,+ záloha na služby a elektřina 2 694 Kč + vratná kauce + provize RK
2026-02-08,4010988364,Pronájem bytu 3+kk 133 m² (Podkrovní),"Bolzanova, Praha 1 - Nové Město",Praha 1,Nové Město,59900,133,3+kk,5. podlaží z celkem 9 včetně 2 podzemních,Cihlová,Velmi dobrý,True,True,3,63,,Osobní,True,True,,,Podkrovní,+ poplatky 4 000 Kč + převod elektřiny
2026-02-08,2544304972,Pronájem bytu 2+kk 60 m²,"Žerotínova, Praha 3 - Žižkov",Praha 3,Žižkov,25000,60,2+kk,4. podlaží z celkem 6,Smíšená,Velmi dobrý,True,True,3,,Třída C - Úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,"+ zálohy na služby 2.000,- Kč + elektřina + vratná jistina ve výši jednoho nájmu včetně záloh na služby ve výši 27.000,- Kč + provize RK ve výši 30.25"
2026-02-08,1514238796,Pronájem bytu 2+kk 52 m² (Jednopodlažní),"Mattioliho, Praha 10 - Záběhlice",Praha 10,Záběhlice,20750,52,2+kk,1. podlaží z celkem 10,Skeletová,Novostavba,,True,,,Třída G - Mimořádně nehospodárná č. 264/2020 Sb. podle vyhlášky,Osobní,1,,,,Jednopodlažní,"+ poplatky 6 250,-Kč, záloha na elektřinu 1 000,-Kč, garážové stání 1 500,-Kč, kauce, provize"
2026-02-08,3981706060,Pronájem bytu 3+kk 75 m²,"Nad Palatou, Praha 5 - Smíchov",Praha 5,Smíchov,31000,75,3+kk,4. podlaží,Smíšená,Dobrý,Částečně,,6,,Třída C - Úsporná,Osobní,,,,,,+ poplatky (podrobně uvedeno v popisu nemovitosti). Dlouhodobý pronájem min. na 1 rok a déle. Poplatek RK 15tis. Kč.
2026-02-08,689308492,Pronájem bytu 3+kk 119 m²,"Vratislavova, Praha 2 - Vyšehrad",Praha 2,Vyšehrad,38000,119,3+kk,5. podlaží,Cihlová,Velmi dobrý,,True,,,Třída G - Mimořádně nehospodárná,Osobní,,True,,,,+ Poplatky viz text
2026-02-08,3920786252,Pronájem bytu 3+kk 105 m²,"Tůmova, Praha 5 - Košíře",Praha 5,Košíře,35000,105,3+kk,3. podlaží,Smíšená,Velmi dobrý,Částečně,True,5,12,,Osobní,,,,,,Plus komunální služby
2026-02-08,571306828,Pronájem bytu 2+kk 90 m²,"Sokolovská, Praha 8 - Karlín",Praha 8,Karlín,27000,90,2+kk,3. podlaží,Cihlová,Velmi dobrý,,True,,,,Osobní,,,,,,+Poplatky
2026-02-08,1877082956,Pronájem bytu 3+kk 116 m²,"Dalejská, Praha 5 - Řeporyje",Praha 5,Řeporyje,38000,116,3+kk,2. podlaží,Smíšená,Novostavba,True,True,,25,,Osobní,2,True,True,,,+Poplatky
2026-02-08,463848780,Pronájem bytu 1+kk 66 m²,"Holečkova, Praha 5 - Smíchov",Praha 5,Smíchov,1,66,1+kk,3. podlaží z celkem 8 včetně 2 podzemních,Cihlová,Novostavba,False,True,True,12,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,"info v RK, poplatky jsou 10% DPH"
2026-02-08,630858572,Pronájem bytu 5+1 220 m² (Mezonet),"Mánesova, Praha 2 - Vinohrady",Praha 2,Vinohrady,95000,220,5+1,6. podlaží,Cihlová,Velmi dobrý,False,True,,30,Třída G - Mimořádně nehospodárná,Osobní,,True,,,Mezonet,+ poplatky: viz text
2026-02-08,4248441676,Pronájem bytu 3+1 55 m²,"Paláskova, Praha 8 - Kobylisy",Praha 8,Kobylisy,22000,55,3+1,4. podlaží z celkem 13,Panelová,Velmi dobrý,True,True,5,,Třída D - Méně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,2,,,,
2026-02-08,3465183820,Pronájem bytu 1+kk 31 m²,"Sekaninova, Praha 2 - Nusle",Praha 2,Nusle,20000,31,1+kk,4. podlaží z celkem 6 včetně 2 podzemních,Smíšená,Novostavba,True,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,Ústřední plynové,,"poplatky a služby 6 000,- Kč/měsíc, bez PROVIZE"
2026-02-08,177410892,Pronájem bytu 2+kk 70 m²,"Mezi Vodami, Praha 4 - Modřany",Praha 4,Modřany,27900,70,2+kk,4. podlaží z celkem 10,Skeletová,Novostavba,,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,True,3,13,,,+ provize RK
2026-02-08,350843724,Pronájem bytu 2+kk 49 m²,"Mezi Vodami, Praha 4 - Modřany",Praha 4,Modřany,28000,49,2+kk,6. podlaží,Montovaná,Novostavba,,,,True,Třída G - Mimořádně nehospodárná,Osobní,True,,,,,
2026-02-08,1199440716,Pronájem bytu 3+1 95 m²,"Trojická, Praha 2 - Nové Město",Praha 2,Nové Město,36500,95,3+1,4. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Velmi dobrý,False,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"bez poplatků, + provize RK"
2026-02-08,2025747276,Pronájem bytu 2+kk 56 m²,"Pavlišovská, Praha 9 - Horní Počernice",Praha 9,Horní Počernice,21500,56,2+kk,8. podlaží z celkem 9,Panelová,Velmi dobrý,,,,,Třída B - Velmi úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,,11,,,
2026-02-08,151745356,Pronájem bytu 1+1 50 m²,"Chorvatská, Praha - Vinohrady",,,21000,50,1+1,6. podlaží,Cihlová,Velmi dobrý,False,True,,19,Třída G - Mimořádně nehospodárná,Osobní,,,,,,Měsíční zálohy na služby jsou stanoveny na 3 395 Kč
2026-02-08,892240716,Pronájem bytu 1+kk 40 m² (Mezonet),"Bartoškova, Praha 10 - Vršovice",Praha 10,Vršovice,23999,40,1+kk,2. podlaží z celkem 3,Cihlová,Novostavba,True,,,,Třída C - Úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,,2,,,Mezonet,4tis služby včetně všech energií
2026-02-08,3872093004,Pronájem bytu 2+kk 47 m²,"Krakovská, Praha 1 - Nové Město",Praha 1,Nové Město,25999,47,2+kk,2. podlaží z celkem 4,Cihlová,Velmi dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"služby vč. topení 3,500kč + elektřina na nájemce cca 1.500Kč"
2026-02-08,1970762572,Pronájem bytu 2+kk 50 m²,Praha 2 - Nové Město,Praha 2,Nové Město,24900,50,2+kk,2. podlaží,Cihlová,Dobrý,Částečně,True,3,True,Třída G - Mimořádně nehospodárná,Osobní,,,True,,,+ zálohy na služby
2026-02-08,895419212,Pronájem bytu 2+1 85 m²,"U lužického semináře, Praha 1 - Malá Strana",Praha 1,Malá Strana,35000,85,2+1,2. podlaží z celkem 4,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky 8 000 Kč včetně energií
2026-02-08,1165456204,Pronájem bytu 2+1 78 m²,"Zapova, Praha 5 - Smíchov",Praha 5,Smíchov,20000,78,2+1,3. podlaží z celkem 5,Cihlová,Velmi dobrý,False,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Jiné,,"+popl. 3000, +převod elektřiny a plynu"
2026-02-08,699016012,Pronájem bytu 3+kk 75 m²,"Pod Hrachovkou, Praha 7 - Troja",Praha 7,Troja,62500,75,3+kk,2. podlaží,Smíšená,Novostavba,True,True,8,,Třída A - Mimořádně úsporná č. 264/2020 Sb. podle vyhlášky,Osobní,,4,,,,+ Poplatky viz text
2026-02-08,3581084492,Pronájem bytu 2+1 44 m²,"Krkonošská, Praha 2 - Vinohrady",Praha 2,Vinohrady,24500,44,2+1,5. podlaží,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,+ poplatky viz text
2026-02-08,577205068,Pronájem bytu 3+kk 56 m²,"Jana Želivského, Praha 3 - Žižkov",Praha 3,Žižkov,19900,56,3+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální plynové,,1000kč za osobu + elektrika a plyn
2026-02-08,1919382348,Pronájem bytu 2+kk 42 m²,"Jana Želivského, Praha 3 - Žižkov",Praha 3,Žižkov,18000,42,2+kk,4. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,Třída G - Mimořádně nehospodárná,Osobní,,,,Lokální elektrické,,1050kč za osobu + elektřina 2500kč
2026-02-08,2154263372,Pronájem bytu 2+1 50 m²,"Jana Želivského, Praha 3 - Žižkov",Praha 3,Žižkov,18000,50,2+1,2. podlaží z celkem 5,Cihlová,Velmi dobrý,,,,,Třída C - Úsporná,Osobní,,,,Lokální elektrické,,1050kč služby za osobu a 1500kč elektrika
2026-02-08,2987881292,Pronájem bytu 1+kk 16 m²,"Nečova, Praha 4 - Modřany",Praha 4,Modřany,15000,16,1+kk,1. podlaží z celkem 1,Dřevostavba,Velmi dobrý,,,,,,Osobní,,,,,,
2026-02-08,4063720268,Pronájem bytu 1+kk 24 m²,"Opletalova, Praha 1 - Nové Město",Praha 1,Nové Město,26000,24,1+kk,4. podlaží z celkem 7,Cihlová,Po rekonstrukci,True,True,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,+ poplatky 4000 Kč
2026-02-08,2424177484,Pronájem bytu 1+kk 23 m²,"Božkova, Praha 6 - Dejvice",Praha 6,Dejvice,15500,23,1+kk,-1. podlaží z celkem 4 včetně 1 podzemního,Cihlová,Dobrý,Částečně,,,,Třída G - Mimořádně nehospodárná č. 148/2007 Sb. podle vyhlášky,Osobní,,,,,,"Plus poplatky, kauce a provize RK"
2026-02-08,471982668,Pronájem bytu 3+kk 95 m²,"Moravská, Praha 2 - Vinohrady",Praha 2,Vinohrady,40000,95,3+kk,5. podlaží z celkem 6,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 3.800 Kč/byt/měsíc + poplatky 2.000 Kč/osoba/měsíc, kauce: 1 nájem, provize RK"
2026-02-08,3182654284,Pronájem bytu 2+kk 53 m²,"Moravská, Praha 2 - Vinohrady",Praha 2,Vinohrady,26000,53,2+kk,2. podlaží z celkem 5,Cihlová,Velmi dobrý,True,True,,,Třída G - Mimořádně nehospodárná,Osobní,,,,,,"+ služby 3.600 Kč/byt/měsíc + poplatky 2.000 Kč/osoba/měsíc, kauce 1 nájem, provize RK"
2026-02-08,3465183820,Pronájem bytu 1+kk 31 m²,"Sekaninova, Praha 2 - Nusle",Praha 2,Nusle,20000,31,1+kk,4. podlaží z celkem 6 včetně 2 podzemních,Smíšená,Novostavba,True,True,True,,Třída B - Velmi úsporná č. 78/2013 Sb. podle vyhlášky,Osobní,True,,,Ústřední plynové,,"poplatky a služby 6 000,- Kč/měsíc, bez PROVIZE"
2026-02-08,2916709196,Pronájem bytu 2+kk 87 m²,"Na Neklance, Praha 5 - Smíchov",Praha 5,Smíchov,29000,87,2+kk,3. podlaží z celkem 5 včetně 1 podzemního,Cihlová,Novostavba,Částečně,True,,16,Třída B - Velmi úsporná č. 148/2007 Sb. podle vyhlášky,Osobní,1,True,,,,"poplatky 3609.Kč + elektřina, kauce, provize"
2026-02-08,894903116,Pronájem  pokoje 20 m²,"Krhanická, Praha 4 - Kamýk",Praha 4,Kamýk,9500,20,,2. podlaží z celkem 3,Cihlová,Velmi dobrý,,,,,,Osobní,,,,Lokální plynové,,"poplatky 3.000Kč, kauce 12.500Kč, odměna RK za zprostředkování12.500Kč"
2026-02-08,970851148,Pronájem bytu 2+1 70 m²,"Krhanická, Praha 4 - Kamýk",Praha 4,Kamýk,19500,70,2+1,-1. podlaží z celkem 3 včetně 1 podzemního,Cihlová,Velmi dobrý,,,,,,Osobní,,,,"Lokální plynové, Ústřední plynové",,+ poplatky 7.500Kč (vypočteno pro 3 osoby)
2026-02-08,603747148,Pronájem bytu 3+1 87 m²,"Na Pankráci, Praha 4 - Nusle",Praha 4,Nusle,24000,87,3+1,7. podlaží z celkem 8,Panelová,Velmi dobrý,True,True,,,,Družstevní,1,True,7,,,Záloha na poplatky 3000Kč + 800Kč každá další osoba (bude upřesněno). Převod elektroměru na nájemce (předpoklad cca. 1000Kč).
